HomeTeam,AwayTeam,predictions,FTR
Burnley,Bournemouth,2,1
Sunderland,Brighton,0,2
Arsenal,Everton,0,0
Chelsea,Newcastle,1,2
West Ham,Man City,2,1
Crystal Palace,Leeds,0,1
Man United,Aston Villa,0,0
Nott'm Forest,Fulham,0,1
Liverpool,Tottenham,0,1
Brentford,Wolves,0,1
Bournemouth,Man United,0,1
Brighton,Liverpool,0,0
Fulham,Burnley,1,0
Everton,Chelsea,2,0
Leeds,Brentford,2,1
Newcastle,Sunderland,0,2
Aston Villa,West Ham,0,0
Tottenham,Nott'm Forest,2,2
West Ham,Wolves,0,0
Arsenal,Bournemouth,0,2
Brentford,Everton,0,1
Burnley,Brighton,2,2
Crystal Palace,Newcastle,2,0
Nott'm Forest,Aston Villa,2,1
Liverpool,Fulham,0,0
Sunderland,Tottenham,0,0
Chelsea,Man City,0,2
Man United,Leeds,0,2
